date,problem,algorytm,struktura,wierzcholki,gestosc,iteracja,czas_us
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,67,34
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,avg,53
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,min,31
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,max,775
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,1,7
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,2,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,3,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,4,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,5,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,6,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,7,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,8,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,9,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,10,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,11,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,12,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,13,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,14,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,15,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,16,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,17,7
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,18,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,19,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,20,7
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,21,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,22,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,23,8
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,24,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,25,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,26,8
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,27,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,28,7
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,29,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,30,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,31,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,32,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,33,7
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,34,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,35,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,36,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,37,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,38,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,39,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,40,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,41,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,42,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,43,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,44,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,45,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,46,7
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,47,7
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,48,7
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,49,7
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,50,7
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,51,7
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,52,7
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,53,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,54,7
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,55,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,56,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,57,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,58,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,59,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,60,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,61,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,62,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,63,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,64,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,65,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,66,6
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,67,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,avg,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,min,5
2026-06-25 16:56:47,sp,dijkstra,lista,20,50,max,8
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,1,30
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,2,21
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,3,21
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,4,21
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,5,22
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,6,22
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,7,22
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,8,24
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,9,23
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,10,23
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,11,23
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,12,23
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,13,24
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,14,24
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,15,23
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,16,25
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,17,32
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,18,21
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,19,21
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,20,34
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,21,22
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,22,22
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,23,31
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,24,22
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,25,31
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,26,21
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,27,21
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,28,30
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,29,21
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,30,47
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,31,23
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,32,22
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,33,34
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,34,22
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,35,22
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,36,20
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,37,21
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,38,32
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,39,20
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,40,20
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,41,21
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,42,20
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,43,20
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,44,41
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,45,21
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,46,30
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,47,44
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,48,30
